signal_id,signal_date,ticker_symbol,signal_type,hold_subtype,show_segment_heuristic,section_raw,confidence_score,vix_at_signal,gics_sector
4f4cb596-6243-4a3e-b906-f5a9b4801b3f,2020-07-28,PII,hold_long,hold_recommendation,Monologue/Top of Show,,0.95,25.44,Consumer Cyclical
ab6cf425-add2-40f0-ada9-3270eb281a5c,2020-07-28,SHW,start_long,,Monologue/Top of Show,,0.9,25.44,Basic Materials
ac2e7843-5a44-4646-8584-942419a2abea,2020-07-28,SMG,start_long,,Monologue/Top of Show,,1.0,25.44,Basic Materials
c1f219a4-84da-4efb-b3b9-6f986202197f,2020-07-28,WOK,start_long,,Lightning Round,Lightning Round,0.9,25.44,Healthcare
aad4f2da-fe10-4d33-96f9-9c8af0de3c67,2020-07-29,2BH,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.85,24.1,Healthcare
059fa7aa-10e3-4d47-b7b0-b5c631e55d8a,2020-07-29,2HQ,start_long,,Late Show/Closing,,0.8,24.1,Healthcare
e3d5e23b-6b8a-4e61-afde-8d3200d72e57,2020-07-29,AAPL,start_long,,Mid-Show/Interview,,0.85,24.1,Technology
aa19bca8-6b55-47de-9e1f-6f201ec2bd37,2020-07-29,AMD,hold_long,cramer_owns,Monologue/Top of Show,,0.95,24.1,Technology
d8b6340a-f9a7-4de4-8eb5-a0e88a3195a0,2020-07-29,AMZN,start_long,,Mid-Show/Interview,,0.85,24.1,Consumer Cyclical
56f838e0-4d18-40b1-a4ed-406f840442ed,2020-07-29,DXCM,start_long,,Mid-Show/Interview,,0.9,24.1,Healthcare
d80b5568-b834-4b3d-99b5-8bc187c85de5,2020-07-29,GOOGL,start_long,,Mid-Show/Interview,,0.85,24.1,Communication Services
69187ebc-e173-4963-8212-32f1e4da0bda,2020-07-29,M2RV34,start_long,,Lightning Round,Lightning Round,0.85,24.1,Technology
784ecc4c-32f4-4b0d-8a6a-157935e8655e,2020-07-29,MELI,start_long,,Lightning Round,Lightning Round,0.85,24.1,Consumer Cyclical
0cda6cf3-cd6f-4e20-b05d-d89d6c6e2db7,2020-07-29,META,start_long,,Mid-Show/Interview,,0.85,24.1,Communication Services
175a3aad-08c6-4c3a-a7f7-955544e5450d,2020-07-29,MLM,start_long,,Mid-Show/Interview,,0.9,24.1,Basic Materials
75325b0a-913e-41d3-9e59-d9fadcc9737f,2020-07-29,MSFT,start_long,,Mid-Show/Interview,,0.8,24.1,Technology
ed71dd44-64db-4c76-b513-ff14424df259,2020-07-29,QCOM,start_long,,Lightning Round,Lightning Round,0.85,24.1,Technology
beb7675c-2a8b-46ae-9d37-ca3cdc448732,2020-07-29,QRVO,start_long,,Lightning Round,Lightning Round,0.85,24.1,Technology
f65ff9af-ece8-43f9-bec2-e7e2d49f41ab,2020-07-29,REGN,start_long,,Lightning Round,Lightning Round,0.85,24.1,Healthcare
017cc59b-50c2-4ce4-9c38-a4e91bb75495,2020-07-29,SBUX,hold_long,cramer_owns,Monologue/Top of Show,,0.95,24.1,Consumer Cyclical
676f3b5a-1201-4a56-99a0-0123dfbfa3b9,2020-07-29,SWKS,start_long,,Lightning Round,Lightning Round,0.9,24.1,Technology
23432b0e-230d-409c-a464-67d590fac959,2020-07-30,AAPL,hold_long,cramer_owns,Monologue/Top of Show,,0.95,24.76,Technology
df2e6862-9fdf-441c-a32d-9606a826547f,2020-07-30,AEP,start_long,,Lightning Round,Lightning Round,0.85,24.76,Utilities
6eb22724-dc87-4cdb-a07a-87502cbe160e,2020-07-30,AMZN,hold_long,cramer_owns,Monologue/Top of Show,,0.95,24.76,Consumer Cyclical
4014950a-94d3-481e-9386-c2f9158f66e2,2020-07-30,CRNC,start_long,,Mid-Show/Interview,,0.85,24.76,Technology
10165d65-3332-4e6e-96ae-abeffadabe29,2020-07-30,DKNG,start_long,,Lightning Round,Lightning Round,0.9,24.76,Consumer Cyclical
dc269114-09b2-4b40-81fc-2b1672772eb2,2020-07-30,DT,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.85,24.76,Technology
dfa0b0a2-e46d-4ffe-ae87-a7fbe70a017e,2020-07-30,GOOGL,hold_long,hold_recommendation,Monologue/Top of Show,,0.85,24.76,Communication Services
9dacfe25-006b-42b6-81cc-64219a2673f8,2020-07-30,KDP,start_long,,Mid-Show/Interview,,0.95,24.76,Consumer Defensive
7e13959d-da25-4203-8c77-b51b973a0ac0,2020-07-30,META,hold_long,cramer_owns,Monologue/Top of Show,,0.9,24.76,Communication Services
2fa1f074-e62a-4ef8-bf39-35ca9aa0ea16,2020-07-30,NET,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.9,24.76,Technology
e9c2c739-c1a3-40c1-a0f3-407f9bad1da5,2020-07-30,THM,start_long,,Late Show/Closing,,0.9,24.76,Basic Materials
fa87ed65-6cb2-418a-af86-4dcdc316949a,2020-07-30,UPS,start_long,,Mid-Show/Interview,,0.9,24.76,Industrials
4c2df1f6-10f0-4480-beeb-ae5756ae0980,2020-08-03,BYND,start_long,,Monologue/Top of Show,,0.95,24.28,Consumer Defensive
839909de-d203-4e66-bdd3-017ed7c9851f,2020-08-03,CHGG,start_long,,Monologue/Top of Show,,0.95,24.28,Consumer Defensive
9eb332fd-4c82-438c-966a-a6384deac35f,2020-08-03,CHWY,start_long,,Monologue/Top of Show,,0.95,24.28,Consumer Cyclical
7e566443-da92-4cd3-8265-97ef7522ece0,2020-08-03,CLX,hold_long,cramer_owns,Mid-Show/Interview,,0.95,24.28,Consumer Defensive
48739a62-3c47-47f7-990b-d42dc780c2bf,2020-08-03,CRM,start_long,,Monologue/Top of Show,,0.95,24.28,Technology
d36d8917-3b98-4897-a51b-aff20705d9ad,2020-08-03,EBS,start_long,,Monologue/Top of Show,,0.95,24.28,Healthcare
4cc114b0-2a1a-41b2-b7cb-26d0abc1444b,2020-08-03,EHTH,start_long,,Lightning Round,Lightning Round,0.8,24.28,Financial Services
44842396-5866-47eb-9800-611b1efd64d2,2020-08-03,ETSY,start_long,,Monologue/Top of Show,,0.95,24.28,Consumer Cyclical
336d8d8c-20b7-435f-83d2-a295857248a8,2020-08-03,FSLY,start_long,,Monologue/Top of Show,,0.95,24.28,Technology
5757519c-9910-42b1-8932-8a88165df651,2020-08-03,GOLF,start_long,,Lightning Round,Lightning Round,0.85,24.28,Consumer Cyclical
db827615-5db5-48c2-9e41-a9f8f7845622,2020-08-03,MSFT,start_long,,Monologue/Top of Show,,0.95,24.28,Technology
5230eb57-fd51-4677-bf9d-8bbabfd84b0c,2020-08-03,NVDA,start_long,,Monologue/Top of Show,,0.95,24.28,Technology
df470405-99ea-4f89-95ee-7c61fa968094,2020-08-03,PFPT,start_long,,Monologue/Top of Show,,0.95,24.28,Technology
07fdd058-dc58-4eac-a824-fa23a17017bc,2020-08-03,PINS,start_long,,Mid-Show/Interview,,0.9,24.28,Communication Services
f023d45c-5a57-4d50-87bb-bca620af5091,2020-08-03,PTON,start_long,,Monologue/Top of Show,,0.95,24.28,Consumer Cyclical
41c2fc86-17ce-422e-87e2-69fe9bee4a90,2020-08-03,SHOP,start_long,,Monologue/Top of Show,,0.95,24.28,Technology
76bfd6a2-eb62-4739-85d4-85a0e8ead2e8,2020-08-03,SRNE,start_long,,Lightning Round,Lightning Round,0.8,24.28,Healthcare
5c1fa8d5-d2af-44e0-9a4a-fa0078529a6a,2020-08-03,TEAM,start_long,,Mid-Show/Interview,,0.9,24.28,Technology
2f31200f-d140-4c7f-83d7-20f0c1b69fa3,2020-08-03,TTD,start_long,,Monologue/Top of Show,,0.95,24.28,Communication Services
ffc0eccf-4dc8-4b47-b235-0b93105f6f92,2020-08-03,VALE,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.75,24.28,Basic Materials
2031d67f-c666-425d-bfdf-478aff1ca482,2020-08-03,WIX,start_long,,Monologue/Top of Show,,0.95,24.28,Technology
b60bf5b3-89e5-46a2-8b37-6ae8187a8ac8,2020-08-03,Z,hold_long,hold_recommendation,Monologue/Top of Show,,0.9,24.28,Communication Services
8f6f7314-0da0-4f3b-bd76-1f3598ba1ed3,2020-08-03,ZM,start_long,,Monologue/Top of Show,,0.95,24.28,Technology
bdaf9f9d-5d34-4571-8bcb-0c3145d651b1,2020-08-04,AMD,hold_long,hold_recommendation,Monologue/Top of Show,,0.95,23.76,Technology
f8966873-b164-4119-a7ad-4c04a6d967bb,2020-08-04,BGS,hold_long,hold_recommendation,Mid-Show/Interview,,0.9,23.76,Consumer Defensive
88c75ed9-cbbc-46f1-b761-f69e75ea6270,2020-08-04,CLX,start_long,,Late Show/Closing,,0.9,23.76,Consumer Defensive
031c55e3-978d-4a0c-af48-5fec76ea0663,2020-08-04,EBAY,hold_long,cramer_owns,Mid-Show/Interview,,0.85,23.76,Consumer Cyclical
1d30e90a-3cb8-40d0-92d4-dfefaaaafe4c,2020-08-04,F,hold_long,hold_recommendation,Late Show/Closing,,0.75,23.76,Consumer Cyclical
06cae454-c932-468c-8df9-576a06aeef3e,2020-08-04,K,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.7,23.76,Consumer Defensive
b7d8c758-81ed-4b63-a153-0a893cec2a7d,2020-08-04,NKE,start_long,,Mid-Show/Interview,,0.9,23.76,Consumer Cyclical
8a7744c8-cb2b-4887-8e72-71d7aa93cfd1,2020-08-04,SRNE,start_long,,Monologue/Top of Show,,0.95,23.76,Healthcare
6b440956-ce46-4154-85e9-9d9e4cd588e2,2020-08-04,TSLA,hold_long,hold_recommendation,Mid-Show/Interview,,0.95,23.76,Consumer Cyclical
40a0179b-3613-4649-8a4c-355855a62402,2020-08-04,UBER,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.7,23.76,Technology
784174a4-ab5f-4b92-98cb-11ef9fc3985e,2020-08-05,0LDR,start_long,,Mid-Show/Interview,,0.9,22.99,Healthcare
20861aed-df94-4cd5-9679-ae34dcf0ab69,2020-08-05,AAL,start_long,,Lightning Round,Lightning Round,0.85,22.99,Industrials
34de117d-a3b8-488e-9f9e-ffde6c281116,2020-08-05,BYND,hold_long,cramer_owns,Mid-Show/Interview,,0.85,22.99,Consumer Defensive
6c09d36e-f7d5-47e5-b960-46061f6029d3,2020-08-05,DD,start_long,,Monologue/Top of Show,,0.95,22.99,Basic Materials
bc8c7e2d-c132-4bc8-97e7-86315b7978c2,2020-08-05,ELF,start_long,,Late Show/Closing,,0.85,22.99,Consumer Defensive
6db9c073-ba1b-411a-9533-db68dafbb32d,2020-08-05,ETSY,start_long,,Late Show/Closing,,0.8,22.99,Consumer Cyclical
4c6d6d5f-11ef-47a5-b09c-4eb4e53c51ad,2020-08-05,KMB,hold_long,hold_recommendation,Mid-Show/Interview,,0.9,22.99,Consumer Defensive
e5a3e6fe-f9d7-4c31-8483-63fec2a313ee,2020-08-05,KTOS,start_long,,Monologue/Top of Show,,0.85,22.99,Industrials
2decc8fb-fee0-4b0d-9269-0a6f16a66125,2020-08-05,MMM,start_long,,Monologue/Top of Show,,0.95,22.99,Industrials
855a213b-30cb-4a16-9ed1-73cff010566a,2020-08-05,NCLH,start_long,,Mid-Show/Interview,,0.85,22.99,Consumer Cyclical
882df509-4a20-4253-8f34-58d40dd0490b,2020-08-05,RCL,hold_long,hold_recommendation,Mid-Show/Interview,,0.8,22.99,Consumer Cyclical
cde5c598-d43a-40e4-93cf-b06c6f7c2b70,2020-08-05,REGN,start_long,,Mid-Show/Interview,,0.85,22.99,Healthcare
cc0e4b3c-87a5-4169-9fb5-7e8bf44baec1,2020-08-05,RPRX,start_long,,Lightning Round,Lightning Round,0.95,22.99,Healthcare
62629399-1bbb-414e-95ac-a5315882ad57,2020-08-05,SRE,start_long,,Late Show/Closing,,0.8,22.99,Utilities
b4f8fb11-7a51-4e05-8a34-551ba0e77593,2020-08-05,SRPT,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.9,22.99,Healthcare
0eff49d4-5a65-493e-9575-c6c8b6dceb80,2020-08-05,TJX,start_long,,Lightning Round,Lightning Round,0.9,22.99,Consumer Cyclical
adf90b12-c1cc-46f7-aced-59348a7bb179,2020-08-05,WEN,start_long,,Mid-Show/Interview,,1.0,22.99,Consumer Cyclical
5b8db8a7-116c-4c3e-b425-1b5008cb5428,2020-08-06,0LDR,start_long,,Late Show/Closing,,1.0,22.65,Healthcare
d0fe6c37-9a34-4313-9862-cac2a7a51f7e,2020-08-06,AAL,start_long,,Monologue/Top of Show,,0.85,22.65,Industrials
665daf22-d96c-4954-a582-3bc3c3adfdb5,2020-08-06,AAPL,hold_long,cramer_owns,Monologue/Top of Show,,0.95,22.65,Technology
69f9bcc0-5449-44c4-bfc8-d12828a01a1e,2020-08-06,CRM,start_long,,Monologue/Top of Show,,1.0,22.65,Technology
2074cbde-3d19-4fcd-aaeb-7809ee8fc6e0,2020-08-06,DDOG,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.8,22.65,Technology
c22490ad-ca7b-4c38-8667-857d1eca0aab,2020-08-06,ELAN,start_long,,Lightning Round,Lightning Round,0.75,22.65,Healthcare
d5085799-4009-441c-b133-bd2d7c7dfd17,2020-08-06,LUV,start_long,,Monologue/Top of Show,,0.95,22.65,Industrials
dc489c79-9f10-4135-a936-b48fc7415086,2020-08-06,MAR,start_long,,Monologue/Top of Show,,0.95,22.65,Consumer Cyclical
4fbcf0b3-695e-4439-b67f-60aab4e15a7a,2020-08-06,PZZA,start_long,,Mid-Show/Interview,,0.9,22.65,Consumer Cyclical
15f891e6-78c8-4dd4-97d2-84e9a2f53a7b,2020-08-06,SEDG,hold_long,hold_recommendation,Mid-Show/Interview,,0.85,22.65,Technology
5a1667bf-554d-4821-a094-77807437ec93,2020-08-06,SPCE,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.8,22.65,Industrials
19635520-ad29-4a8b-9277-be403fccbf77,2020-08-06,VZ,hold_long,hold_recommendation,Mid-Show/Interview,,0.95,22.65,Communication Services
74e76cd4-b7cc-4916-9fc4-5f4488f2f8a6,2020-08-10,AMZN,hold_long,cramer_owns,Monologue/Top of Show,,0.95,22.13,Consumer Cyclical
dc9a3fa0-79d0-46ef-9459-1adaf5d54142,2020-08-10,CAT,start_long,,Monologue/Top of Show,,0.9,22.13,Industrials
b95bbee3-c8a4-4a03-964c-cb86afda1aca,2020-08-10,CVX,start_long,,Monologue/Top of Show,,0.95,22.13,Energy
e8bc3f2f-843d-4b2e-b8ba-d045fd5e3776,2020-08-10,DAL,start_long,,Monologue/Top of Show,,0.95,22.13,Industrials
7de92e02-14d4-47eb-8e5c-373e2723f80b,2020-08-10,DGII,start_long,,Lightning Round,Lightning Round,0.8,22.13,Technology
6e308089-6cf4-46af-a5ce-0b4660dd4eb8,2020-08-10,INSG,start_long,,Late Show/Closing,,0.85,22.13,Technology
e0f0a0f4-81e9-4371-9b0c-2fc3cef7e5e4,2020-08-10,LHX,start_long,,Lightning Round,Lightning Round,0.8,22.13,Industrials
2775c567-68f2-4d16-a807-b7f8905a9699,2020-08-10,LMT,start_long,,Lightning Round,Lightning Round,0.85,22.13,Industrials
a4bd1cdc-2146-4d62-ad55-2a98b34f9f6c,2020-08-10,MAR,start_long,,Monologue/Top of Show,,0.95,22.13,Consumer Cyclical
2ff906dd-b495-4604-bb2a-0faa64f23c34,2020-08-10,NKE,start_long,,Monologue/Top of Show,,0.95,22.13,Consumer Cyclical
fcdb5414-d540-465a-b35a-fe07d4236d56,2020-08-10,RCL,start_long,,Monologue/Top of Show,,0.85,22.13,Consumer Cyclical
9560aa79-3f98-49f1-8f7d-6c75290eb840,2020-08-10,SPG,start_long,,Monologue/Top of Show,,0.9,22.13,Real Estate
8ce57efd-5445-433d-b353-cd2e901e1eb7,2020-08-10,TGT,start_long,,Monologue/Top of Show,,0.8,22.13,Consumer Defensive
b1ba3925-01cb-4302-9a29-73010ac65be6,2020-08-10,TTWO,start_long,,Mid-Show/Interview,,0.95,22.13,Communication Services
279058b9-fb0d-4c76-9545-cb8635a7ff23,2020-08-10,WMT,start_long,,Monologue/Top of Show,,0.8,22.13,Consumer Defensive
081ab3eb-08d3-475b-8583-df5b4c31dfd7,2020-08-11,BYND,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.9,24.03,Consumer Defensive
9b84a9c9-f423-4249-9d93-c307403b726b,2020-08-11,CWH,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.8,24.03,Consumer Cyclical
9ed3010e-eaaa-4e6d-967f-3fa17b9ac57c,2020-08-11,DD,hold_long,cramer_owns,Monologue/Top of Show,,0.95,24.03,Basic Materials
ee4156a7-2217-452f-9400-10e069ada912,2020-08-11,DPZ,start_long,,Lightning Round,Lightning Round,0.8,24.03,Consumer Cyclical
66f70f9e-7f1c-4d61-9158-886aa6a499b0,2020-08-11,FRT,start_long,,Mid-Show/Interview,,0.8,24.03,Real Estate
7bf212eb-a401-4c3f-a8ae-f7d67be197fd,2020-08-11,HON,start_long,,Monologue/Top of Show,,0.85,24.03,Industrials
ba352f61-f18a-411c-be50-0674afe488a8,2020-08-11,OMI,start_long,,Mid-Show/Interview,,0.9,24.03,Healthcare
966fa792-3ddc-4cf7-a877-1659be56f42a,2020-08-11,PN1,hold_long,cramer_owns,Mid-Show/Interview,,0.95,24.03,Consumer Cyclical
f99e9511-8051-4900-8a4c-c985dc35cc71,2020-08-11,RCL,start_long,,Mid-Show/Interview,,0.85,24.03,Consumer Cyclical
56c4770c-8a05-4c6f-b8df-e185b85f7743,2020-08-11,RPD,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.8,24.03,Technology
00bb05ef-c231-450b-882c-4b21f37f751d,2020-08-11,TWLO,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.85,24.03,Technology
db98103f-af2c-4c7a-8fdc-c3871cdfb062,2020-08-12,AAPL,start_long,,Monologue/Top of Show,,0.8,22.28,Technology
b4e416ed-39d2-4f1a-938c-066f6fda3a76,2020-08-12,ADB,start_long,,Monologue/Top of Show,,0.8,22.28,Technology
829ac5c8-d0f1-4599-9991-a72cd6337a4b,2020-08-12,AMZN,start_long,,Monologue/Top of Show,,0.75,22.28,Consumer Cyclical
096b1784-0704-4ec8-9888-41885a3f5e00,2020-08-12,CMG,start_long,,Monologue/Top of Show,,0.8,22.28,Consumer Cyclical
3b0077ed-439e-43d8-b361-ef86a37dedbe,2020-08-12,COST,start_long,,Monologue/Top of Show,,0.9,22.28,Consumer Defensive
94faa592-bd51-4e3e-85bd-78e3e3f07fff,2020-08-12,CSCO,start_long,,Mid-Show/Interview,,0.8,22.28,Technology
d0f47343-1d3c-4ec0-a3fa-1d5c77fbfe52,2020-08-12,EBS,start_long,,Mid-Show/Interview,,0.9,22.28,Healthcare
94a3c434-c6e8-4f25-b406-39a8f7170667,2020-08-12,EXPI,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.85,22.28,Real Estate
41c4c87a-062a-4e80-8e11-0e33564005df,2020-08-12,FLIR,start_long,,Lightning Round,Lightning Round,0.85,22.28,Technology
88c6d2e9-cd5a-4db5-abbb-3878ca988c51,2020-08-12,GOOGL,start_long,,Monologue/Top of Show,,0.75,22.28,Communication Services
7caf49fe-1448-4bef-a70f-8659a7b47cac,2020-08-12,GTM,start_long,,Lightning Round,Lightning Round,0.85,22.28,Technology
dd2bd241-8016-4b9c-b971-d5b6ea7e9267,2020-08-12,HD,start_long,,Monologue/Top of Show,,0.8,22.28,Consumer Cyclical
451005ed-ce74-4c63-a160-8be864bd0251,2020-08-12,META,start_long,,Monologue/Top of Show,,0.8,22.28,Communication Services
dfde9910-9f63-4bea-9864-3acd9e5799e4,2020-08-12,MSFT,start_long,,Monologue/Top of Show,,0.8,22.28,Technology
bb6e2de7-3dd1-4fbd-9db9-1723b607434e,2020-08-12,NFLX,start_long,,Monologue/Top of Show,,0.85,22.28,Communication Services
89e165f8-67be-4056-88b9-c869341b5e39,2020-08-12,NVDA,start_long,,Monologue/Top of Show,,0.8,22.28,Technology
202bbe0e-cf9f-42d7-ba6d-210f4a5442ef,2020-08-12,PII,start_long,,Lightning Round,Lightning Round,0.95,22.28,Consumer Cyclical
20e40152-4522-462f-810e-ece9f8e42cf1,2020-08-12,SHOP,start_long,,Monologue/Top of Show,,0.75,22.28,Technology
17075d87-68ab-45ca-bebb-c199de4579f4,2020-08-12,TSLA,start_long,,Monologue/Top of Show,,0.85,22.28,Consumer Cyclical
91bdf26c-a8fd-4bb9-9989-86a89b70f26d,2020-08-13,CARR,hold_long,hold_recommendation,Mid-Show/Interview,,0.95,22.13,Industrials
bb281ca4-02c3-4b51-9233-ac1d0534a986,2020-08-13,CLX,hold_long,hold_recommendation,Mid-Show/Interview,,0.8,22.13,Consumer Defensive
c1b8d56f-52a2-4ccf-ba62-9115ced6e81b,2020-08-13,CVS,hold_long,hold_recommendation,Monologue/Top of Show,,0.9,22.13,Healthcare
6c187c5a-63a0-4818-8e45-058a391ccefa,2020-08-13,FIVN,start_long,,Late Show/Closing,,0.9,22.13,Technology
8424873e-e314-4690-bb75-0df10c475807,2020-08-13,OPK,start_long,,Lightning Round,Lightning Round,0.85,22.13,Healthcare
fbe578d4-4eb7-4978-9fe2-d3a3f8f1b0e7,2020-08-13,TSLA,start_long,,Monologue/Top of Show,,0.95,22.13,Consumer Cyclical
4fe18009-7728-4471-be68-02ba50f5f381,2020-08-13,WCC,start_long,,Mid-Show/Interview,,0.9,22.13,Industrials
8b362b7f-3717-42ee-9ae3-d5a2a9f8b996,2020-08-17,ANGI,start_long,,Viewer Calls,Viewer Calls,0.9,21.35,Communication Services
2bb293b0-4407-4349-bced-43214bb467e8,2020-08-17,BLDR,start_long,,Lightning Round,Lightning Round,0.85,21.35,Industrials
77f4d3f8-9741-4eb5-8c73-c17d5fec9533,2020-08-17,CMG,start_long,,Monologue/Top of Show,,0.85,21.35,Consumer Cyclical
422dc2b0-0d8b-46c4-870b-fb139d2491f2,2020-08-17,EAT,start_long,,Monologue/Top of Show,,0.85,21.35,Consumer Cyclical
e89468e5-21f7-4ba3-ad8e-6ce6baa6f032,2020-08-17,EXEL,hold_long,hold_recommendation,Viewer Calls,Viewer Calls,0.9,21.35,Healthcare
bdfa42d1-c878-42b3-9c33-151927727c64,2020-08-17,GRWG,start_long,,Late Show/Closing,,0.75,21.35,Consumer Cyclical
f3c70fe5-d7cc-415c-a127-7094527d8272,2020-08-17,HD,start_long,,Monologue/Top of Show,,0.95,21.35,Consumer Cyclical
3f3ebe23-24eb-401a-94a4-43c7278a0903,2020-08-17,LOW,start_long,,Monologue/Top of Show,,0.95,21.35,Consumer Cyclical
813ffa19-2d28-42bb-a233-6de84070cdef,2020-08-17,NVDA,hold_long,cramer_owns,Late Show/Closing,,0.9,21.35,Technology
0504faab-9fe5-46f2-ad50-f27956f22e24,2020-08-17,PLNT,start_long,,Monologue/Top of Show,,0.75,21.35,Consumer Cyclical
6f161c70-9a2a-4f56-af14-ff81d62684d2,2020-08-17,RKT,start_long,,Viewer Calls,Viewer Calls,0.95,21.35,Financial Services
fd360f8e-b65f-4881-93e2-e5a4973f4d4b,2020-08-17,RPRX,start_long,,Lightning Round,Lightning Round,0.85,21.35,Healthcare
333d29d2-63bd-4d02-b214-06a973c7640d,2020-08-17,TGT,start_long,,Monologue/Top of Show,,0.95,21.35,Consumer Defensive
f5cd6d86-ccb8-4853-a643-c42808eb31d6,2020-08-17,VRTX,start_long,,Lightning Round,Lightning Round,0.95,21.35,Healthcare
e9549816-dec7-4bbf-9c6a-c31e9701d3e4,2020-08-17,WEN,start_long,,Viewer Calls,Viewer Calls,0.9,21.35,Consumer Cyclical
af28aca6-eaef-4137-a110-8494d2be21d1,2020-08-17,WMT,start_long,,Monologue/Top of Show,,0.95,21.35,Consumer Defensive
bd8c78b2-4651-419e-94d5-7b3e6a420a7a,2020-08-17,YUM,start_long,,Monologue/Top of Show,,0.95,21.35,Consumer Cyclical
2c6a2363-3d14-44df-bb0f-f107b1742e49,2020-08-18,0LDR,start_long,,Lightning Round,Lightning Round,0.95,21.51,Healthcare
b0ebdf7b-edaf-4b92-9757-9f58d8eb189f,2020-08-18,AAPL,hold_long,hold_recommendation,Monologue/Top of Show,,0.95,21.51,Technology
8e39a100-ce9f-4787-88bb-2847f13e934f,2020-08-18,CELH,start_long,,Lightning Round,Lightning Round,0.85,21.51,Consumer Defensive
955a2dec-661c-4440-adf4-f2b8b856c0e3,2020-08-18,COLM,start_long,,Late Show/Closing,,0.85,21.51,Consumer Cyclical
1debb1ae-6453-4cac-bef0-b03041d3030d,2020-08-18,CVX,start_long,,Mid-Show/Interview,,0.9,21.51,Energy
7773b5e8-bc63-4728-9b76-0fd31ad6553a,2020-08-18,DHI,start_long,,Lightning Round,Lightning Round,0.9,21.51,Consumer Cyclical
3d9059a6-b5fe-4816-8be3-6ce5cce71235,2020-08-18,GRWG,start_long,,Mid-Show/Interview,,0.95,21.51,Consumer Cyclical
b966e45a-0417-4205-ada6-ed77f816aeb1,2020-08-18,LYV,start_long,,Monologue/Top of Show,,0.95,21.51,Communication Services
264fd69d-b18e-4dbf-99b9-591e23992f4b,2020-08-19,0LDR,start_long,,Lightning Round,Lightning Round,0.85,22.54,Healthcare
a5064d12-d405-4787-83ac-8913176ba814,2020-08-19,ADI,start_long,,Late Show/Closing,,0.95,22.54,Technology
d59227cb-c0b8-43bf-89f2-2bad4cc28205,2020-08-19,ATVI,start_long,,Lightning Round,Lightning Round,0.95,22.54,Communication Services
15ac2fe8-0680-4ce3-aaa3-d49ca2516c96,2020-08-19,BC,hold_long,hold_recommendation,Mid-Show/Interview,,0.85,22.54,Consumer Cyclical
4c7419ab-5c39-453d-a35e-cb7848efe0bf,2020-08-19,CHWY,start_long,,Lightning Round,Lightning Round,0.85,22.54,Consumer Cyclical
8e9e9499-075f-4aee-b275-5b7515282ec3,2020-08-19,LIN,hold_long,hold_recommendation,Mid-Show/Interview,,0.9,22.54,Basic Materials
9060238c-107d-408f-9ca8-1c4f8e4bbe4a,2020-08-19,ORCL,hold_long,hold_recommendation,Monologue/Top of Show,,0.95,22.54,Technology
c381d297-c04c-42eb-aef7-df83ac4c78b5,2020-08-19,SONO,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.7,22.54,Technology
a280532d-0926-45bb-ad3c-f5d09a0e7e65,2020-08-19,SPOT,start_long,,Lightning Round,Lightning Round,0.85,22.54,Communication Services
174808c9-3750-464a-843f-6361578e1000,2020-08-19,SWCH,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.75,22.54,Technology
b19d0d51-0140-4cfa-984e-bce3afe34b25,2020-08-19,TJX,hold_long,cramer_owns,Mid-Show/Interview,,0.9,22.54,Consumer Cyclical
d0a3713f-bcb5-4b88-86e3-d6737b664fdf,2020-08-19,WGO,hold_long,hold_recommendation,Mid-Show/Interview,,0.85,22.54,Consumer Cyclical
26aaea83-11b2-4354-b734-63a590346481,2020-08-20,AKAM,start_long,,Late Show/Closing,,0.9,22.72,Technology
90ff6050-b1cf-4688-99a8-7818c469200e,2020-08-20,BJ,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.85,22.72,Consumer Defensive
845bd888-5241-4b0f-b19f-8b32e275e5b6,2020-08-20,NKE,start_long,,Lightning Round,Lightning Round,0.85,22.72,Consumer Cyclical
